date,coverage,icorr,rho_trail,rho_fwd
2023-06-27,1.0,0.18479221885372954,0.25978265305550385,0.14274804503218355
2023-06-28,1.0,0.18668554689158576,0.26213847373856997,0.13779346450513885
2023-06-29,0.9999999999999999,0.1753196995296632,0.2638215927365595,0.14989953319828783
2023-06-30,1.0,0.17249970826978073,0.26310472043417665,0.12639770371857262
2023-07-03,1.0,0.1689851548312228,0.2539343324812304,0.13174240661979453
2023-07-04,0.9999999999999998,0.16823100637949465,0.2557432575754804,0.17842643621667684
2023-07-05,1.0,0.18201283521364292,0.25605547220043584,0.17612384305872353
2023-07-06,1.0,0.19038748018943014,0.2573574145181183,0.1403615404780174
2023-07-07,1.0,0.18618381845454116,0.25770390025413265,0.14376494654327845
2023-07-10,0.9999999999999999,0.18684270237188447,0.2560282196287911,0.13915162651826876
2023-07-11,0.9999999999999998,0.1780732179460068,0.25558045547467123,0.1448764746165926
2023-07-12,1.0,0.1547478281933055,0.2590825043162221,0.13085917104191705
2023-07-13,1.0,0.1459263251133022,0.2584606165215133,0.11584468327644047
2023-07-14,1.0,0.1452047235139365,0.25589943123059955,0.12356666656594191
2023-07-17,1.0,0.1386480233956703,0.2492203166368163,0.14086412638509402
2023-07-18,1.0,0.13509052327290846,0.24540741191970833,0.14492514583765745
2023-07-19,0.9999999999999999,0.1398435402301037,0.24479373919019068,0.15023484983726323
2023-07-20,0.9999999999999998,0.15266574977801337,0.2419226799979117,0.14914410981175757
2023-07-21,1.0,0.14726764051543956,0.24034495477694323,0.1638538005531078
2023-07-24,1.0,0.14945610198726095,0.24197452327873045,0.1607583770627857
2023-07-25,1.0,0.14386901773840313,0.23741805479371153,0.18919531864944256
2023-07-26,1.0,0.1543519443347286,0.23308144947042278,0.229954492541682
2023-07-27,0.9999999999999998,0.18590665711002494,0.22880871370651645,0.2490312732568351
2023-07-28,0.9999999999999998,0.17977337318687506,0.23306645286760075,0.2488504523697302
2023-07-31,1.0,0.17721227492205466,0.2328513997970506,0.2952357793489527
2023-08-01,1.0,0.1908206565777837,0.23124008476384225,0.3041356485394963
2023-08-02,0.9999999999999999,0.22635175031965177,0.23415935170080576,0.2620386634252012
2023-08-03,1.0,0.21798741030249533,0.23345778916811277,0.258413620350273
2023-08-04,0.9999999999999999,0.2740595515334591,0.22867341802111094,0.29894330948702985
2023-08-07,0.9999999999999998,0.24325991668020971,0.22978645265017655,0.29110813612996317
2023-08-08,1.0,0.24971108557741586,0.22204176782608895,0.3206353248014935
2023-08-09,1.0,0.25852213861806955,0.22272172145617153,0.30290694864098505
2023-08-10,1.0000000000000002,0.26909770769087094,0.22439151532065604,0.30442421423111415
2023-08-11,1.0,0.2541048498622484,0.2194158312686252,0.3043510832926547
2023-08-14,1.0000000000000002,0.24944630403920115,0.221158287577169,0.2978583845318606
2023-08-15,1.0,0.2828812635576213,0.22312247982935254,0.2738637909601766
2023-08-16,1.0000000000000002,0.3064688063022199,0.21627275117019928,0.26709539118826003
2023-08-17,1.0,0.33413240827362567,0.2169957633483269,0.27286936970602527
2023-08-18,0.9999999999999999,0.3110472783122201,0.21822940237814528,0.2709696027816149
2023-08-21,1.0000000000000002,0.31632234372924556,0.21536883033680987,0.2768381674057855
2023-08-22,1.0,0.31062510315467545,0.21532750805590783,0.287729610861739
2023-08-23,1.0,0.2847991314054679,0.218689721380643,0.3097919272532206
2023-08-24,0.9999999999999998,0.3417328661201915,0.22210978117200933,0.27682869189888387
2023-08-25,1.0,0.30843447262926627,0.22322703474285147,0.27475555141964403
2023-08-28,0.9999999999999998,0.2912137581543238,0.21889204805502052,0.295059684245494
2023-08-29,0.9999999999999998,0.2715582664192603,0.22556373086275483,0.2291109427641521
2023-08-30,0.9999999999999999,0.25678385518167,0.2205290987024255,0.23514975624727183
2023-08-31,0.9999999999999998,0.25170874069850635,0.22109906027663595,0.23376243903688407
2023-09-01,1.0,0.2499477226842344,0.21448946931846954,0.23071334963319548
2023-09-04,0.9999999999999998,0.2503426344105626,0.2108496495946902,0.2520723788955043
2023-09-05,1.0,0.2595326761052144,0.21286937459293526,0.27240267057123163
2023-09-06,1.0,0.27274447367607907,0.20737174119462026,0.2704496409178851
2023-09-07,1.0,0.2701539416502191,0.20724739977409165,0.310761150622424
2023-09-08,1.0,0.25774483655525154,0.1992264406948654,0.31011312820623477
2023-09-11,1.0,0.24621929683407964,0.19990407196634535,0.31564214807979596
2023-09-12,1.0,0.27441483576377956,0.19927095770702394,0.3145627787039671
2023-09-13,1.0,0.25223943958569556,0.1960740838583313,0.31547607160497115
2023-09-14,0.9999999999999999,0.2245649730099167,0.1950987677674572,0.3001941976709681
2023-09-15,1.0,0.2615447693318789,0.19726847978101233,0.3082007849279041
2023-09-18,1.0,0.2605227082305597,0.19817908168032,0.30575101572335567
2023-09-19,1.0000000000000002,0.26666089025484063,0.2000678582586866,0.31902804354161796
2023-09-20,0.9999999999999999,0.3009256020532715,0.200597614570587,0.3024840394309836
2023-09-21,0.9999999999999998,0.33789111187640036,0.20358017492766747,0.28520435920209475
2023-09-22,1.0,0.33086566920776495,0.20268244598034493,0.28120558557661973
2023-09-25,1.0,0.2920453182135565,0.19905857835768218,0.2869453095643309
2023-09-26,1.0,0.3143972703396859,0.2052261967248859,0.252198144897731
2023-09-27,1.0000000000000002,0.3059607258405753,0.20515088925515598,0.26291616030020454
2023-09-28,1.0,0.2863265985408629,0.20702831221825918,0.23678065606396237
2023-09-29,1.0000000000000002,0.30197986526446247,0.20805279273794314,0.25764613243505874
2023-10-02,0.9999999999999999,0.2940304798227155,0.2077925092963283,0.267836079797241
2023-10-03,1.0,0.30814334965928003,0.21304852058355775,0.26413196886135587
2023-10-04,1.0,0.2912134412577296,0.21571139708454637,0.2978912588503187
2023-10-05,1.0,0.28862674957653356,0.2143429070062906,0.30072841691988145
2023-10-06,1.0,0.27272369012900327,0.2135155452353306,0.28945775816924574
2023-10-09,0.9999999999999999,0.26226282762979947,0.21374789109115686,0.28852451077010205
2023-10-10,0.9999999999999998,0.24475031088624383,0.21493374084086822,0.2843811671673385
2023-10-11,0.9999999999999999,0.2221225622004456,0.21475433452022383,0.29040553809724223
2023-10-12,1.0,0.23479717489313234,0.2152855082605786,0.3058514300673591
2023-10-13,1.0,0.2729634759255175,0.21538868857965035,0.30025041186349616
2023-10-16,1.0,0.23799669521505293,0.2185032794811085,0.3182589487298884
2023-10-17,1.0000000000000002,0.25245353760648853,0.21765387272358272,0.31597348251105994
2023-10-18,1.0,0.27853043230034613,0.21510936530096852,0.286789716304027
2023-10-19,0.9999999999999999,0.3348108289702515,0.21922694538168833,0.2838691019682704
2023-10-20,1.0,0.3403027444820942,0.21744750025536436,0.25662714204372267
2023-10-23,0.9999999999999999,0.3141417163761686,0.21792298898068854,0.262504380755619
2023-10-24,1.0,0.28405774002243417,0.2191005077212991,0.26455557002309005
2023-10-25,1.0000000000000002,0.3340919793800945,0.2160079728802175,0.25710498610896154
2023-10-26,1.0,0.34724123537647966,0.219225892613376,0.21738089764283108
2023-10-27,1.0,0.39030793480599546,0.21710350166031256,0.24049439322682645
2023-10-30,0.9999999999999998,0.3600180657064348,0.21445289614608803,0.23934051687838476
2023-10-31,1.0000000000000002,0.3275876127946151,0.21460992896501263,0.24334892990423937
2023-11-01,0.9999999999999998,0.30855454384257147,0.2194326517238578,0.22186274248713067
2023-11-02,1.0,0.2846620841250766,0.22706254063005069,0.16350258428029088
2023-11-03,1.0,0.27888304922789947,0.2295015402776944,0.1890205634219691
2023-11-06,1.0,0.26600147239717503,0.22888850047257442,0.18711516973372513
2023-11-07,1.0,0.2677664132130117,0.22967844658769906,0.19860395741255188
2023-11-08,1.0,0.26276313781315497,0.23052441509633365,0.20257011047669615
2023-11-09,0.9999999999999999,0.28538991640820766,0.22875939823278155,0.19260897345643788
2023-11-10,1.0,0.2452174497630422,0.23162974523310947,0.15710719735666848
2023-11-13,1.0,0.2778004058029471,0.2311342314861652,0.1537247216068402
2023-11-14,1.0,0.2461419339132628,0.2392416683858579,0.10479400123782227
2023-11-15,1.0,0.244492047217259,0.23500366619633542,0.09198012092223914
2023-11-16,1.0,0.22779199914015252,0.2323978511678686,0.09851439293576796
2023-11-17,1.0,0.23811515153540083,0.2390670089221965,0.09964274293046568
2023-11-20,1.0,0.23024031603558634,0.23610061630228718,0.09413219315206732
2023-11-21,1.0,0.23839500636026478,0.23497151323924376,0.1364780128005625
2023-11-22,0.9999999999999999,0.24784375537560202,0.23618179007978352,0.1533241377682147
2023-11-23,1.0,0.24835716899910432,0.23635963073758207,0.1495652423592815
2023-11-24,1.0,0.23207888624730466,0.23370026796593227,0.15233447784500623
2023-11-27,1.0,0.2417808010822109,0.23371460327265584,0.15215043270501588
2023-11-28,1.0,0.2457694454158524,0.23402158741712167,0.1559897298391558
2023-11-29,0.9999999999999998,0.2568003247573297,0.2338808548879117,0.16081209406263614
2023-11-30,1.0,0.2643865330120129,0.23176245894363698,0.17221412340638315
2023-12-01,0.9999999999999998,0.2689219111619967,0.23004473297972342,0.17997869578335812
2023-12-04,1.0000000000000002,0.25927587956073517,0.23086959245036606,0.17217273795323104
2023-12-05,1.0000000000000002,0.2621940892887798,0.22902146690249697,0.18966802604010646
2023-12-06,0.9999999999999999,0.27089082625711625,0.22826627840217187,0.18503448366579164
2023-12-07,1.0000000000000002,0.2745298292832048,0.23155309352302086,0.18238920853312798
2023-12-08,0.9999999999999999,0.2616589612615536,0.22932616171175282,0.21889849939855585
2023-12-11,0.9999999999999998,0.24988397230748424,0.22760042134427985,0.22995685790905954
2023-12-12,1.0,0.22477916310665494,0.2272368111961222,0.23869706213691574
2023-12-13,1.0,0.23060545154153067,0.22926458716647632,0.21743424250097984
2023-12-14,1.0,0.2028072736558503,0.22491758692951633,0.25858956710561554
2023-12-15,1.0,0.20959220219121966,0.2260109440570923,0.27048373024560673
2023-12-18,1.0,0.23926292465714616,0.2241632930967897,0.26837952935408155
2023-12-19,0.9999999999999998,0.23075515963069168,0.22435362102651185,0.2714982339413557
2023-12-20,0.9999999999999998,0.2509135358075759,0.2250096950515227,0.2561789226570015
2023-12-21,1.0,0.24633920139215934,0.22795430037161596,0.2690913089201278
2023-12-22,1.0000000000000002,0.24242816804108147,0.2280405101311211,0.26707891811424894
2023-12-25,1.0,0.2424162060391711,0.22507889551147225,0.2544437879063368
2023-12-26,1.0,0.20854394607815022,0.22668669139580278,0.2391277577660871
2023-12-27,1.0000000000000002,0.19489657138885433,0.22632995073574458,0.21857083499712407
2023-12-28,1.0,0.18497856775921684,0.2267745280531615,0.20023754916999623
2023-12-29,1.0,0.1869862242487302,0.22384374246086552,0.20212725444697174
2024-01-01,1.0000000000000002,0.18699243529307513,0.224421812613385,0.19375621418970815
2024-01-02,1.0,0.188722599825226,0.22378255819847204,0.2264827446441791
2024-01-03,1.0,0.20593325101791352,0.22299948550748655,0.22646324918680535
2024-01-04,0.9999999999999999,0.2072597976655261,0.22003837075853594,0.19912203571983036
2024-01-05,1.0000000000000002,0.19078187748827496,0.21824020572044364,0.19277339028863905
2024-01-08,1.0,0.17065944660179547,0.22585374062847555,0.16670217365736353
2024-01-09,1.0,0.16066720788487146,0.2272470943565809,0.1695723282494121
2024-01-10,0.9999999999999998,0.15826836571263267,0.2296258095322272,0.162849687525795
2024-01-11,1.0,0.15139332211721243,0.23009055773616796,0.15992036381289446
2024-01-12,1.0,0.15875710049514213,0.23069514094708224,0.1640100020861241
2024-01-15,0.9999999999999998,0.15888481700515827,0.23195671477680993,0.18991563397297637
2024-01-16,0.9999999999999996,0.1780711434043519,0.23276724684510455,0.1926553542004012
2024-01-17,1.0,0.19482317842444818,0.23462341584693816,0.17515160087265652
2024-01-18,1.0,0.18184365707362948,0.24152955720025582,0.17512972277873365
2024-01-19,0.9999999999999998,0.1581573148075535,0.24887396877845452,0.16478682135479183
2024-01-22,0.9999999999999998,0.1517800013459867,0.2469383592718861,0.16920992882785435
2024-01-23,1.0,0.13792581471314477,0.24749407156668832,0.16749358882685936
2024-01-24,0.9999999999999999,0.14638205995149578,0.24754446488343074,0.217124046629098
2024-01-25,1.0000000000000002,0.15041815345046086,0.2376875120871853,0.22805801322229508
2024-01-26,1.0000000000000002,0.1524453829035578,0.23486237193424148,0.23715738559887478
2024-01-29,1.0000000000000002,0.15756000736651404,0.2419121959286047,0.23025366806061356
2024-01-30,1.0,0.1431476126636844,0.2396740853065138,0.23433562383697992
2024-01-31,0.9999999999999999,0.18857111555744976,0.24868240513635764,0.19452848339422596
2024-02-01,1.0,0.17369206650120664,0.2501831857679025,0.19313270723480871
2024-02-02,1.0,0.1937267461023183,0.24665620528187843,0.2062705866015198
2024-02-05,1.0,0.1727574391835633,0.2449516507045891,0.23672364681616478
2024-02-06,1.0,0.16729041048900611,0.24289298274456697,0.24301387162741048
2024-02-07,1.0000000000000002,0.16824559288059382,0.24156943690563024,0.25012055298717956
2024-02-08,1.0,0.16835140791322029,0.23794751946016685,0.26020632393482346
2024-02-09,0.9999999999999998,0.17182446572340587,0.23677278019576753,0.25735077356001507
2024-02-12,1.0,0.17158080271460452,0.23587919242438465,0.2667539055332989
2024-02-13,1.0,0.19070417324578645,0.23857511234583492,0.2430310944761664
2024-02-14,1.0,0.175652524218235,0.24088951935552116,0.23194119386423126
2024-02-15,1.0,0.1671769335946081,0.23562098850072813,0.24796179114225572
2024-02-16,1.0,0.17587149166837446,0.2286511301078461,0.24623100928870195
2024-02-19,1.0,0.17686403608853213,0.22928645019007934,0.24139073522828117
2024-02-20,1.0,0.20693987967165742,0.22770091703404532,0.24042513180330377
2024-02-21,1.0,0.21284890604855955,0.22062892426450942,0.23116395099312995
2024-02-22,1.0000000000000002,0.2097306180318716,0.23151513662278367,0.1734968692113435
2024-02-23,0.9999999999999999,0.19671139141228342,0.2314262524156364,0.17639472075655352
2024-02-26,1.0,0.18775950937185917,0.23207825777333133,0.1810045302423395
2024-02-27,1.0,0.18463681877908292,0.2312084933306144,0.17684027344473074
2024-02-28,0.9999999999999998,0.19427068241433565,0.23159855288192366,0.17733034723212074
2024-02-29,1.0,0.1869680013504863,0.2316782896611163,0.18323519842747102
2024-03-01,1.0,0.1802059705017603,0.2341097915548857,0.17189315572589492
2024-03-04,1.0,0.1741256587349675,0.2327472021910259,0.18923089766626533
2024-03-05,1.0,0.19240406681094527,0.23434070660848205,0.1622329726399192
2024-03-06,1.0,0.1926623483877868,0.23471164358150132,0.18211109228609165
2024-03-07,1.0,0.17673180986663936,0.23810999434109603,0.16923160073413857
2024-03-08,0.9999999999999999,0.188148197249068,0.23397151780262723,0.16161253288266575
2024-03-11,1.0,0.20973222265406172,0.2287657713165221,0.1591983940784787
2024-03-12,1.0,0.17291338120960362,0.2326232873198619,0.14338108229803467
2024-03-13,0.9999999999999999,0.1711244750064624,0.23089163388643122,0.15464042890201118
2024-03-14,0.9999999999999999,0.19120393760522203,0.22750184075931976,0.19794355498065905
2024-03-15,1.0,0.21165032067724782,0.22010452725818297,0.2120778236137464
2024-03-18,1.0,0.2050492666210396,0.21985173184833315,0.20181694800261096
2024-03-19,1.0,0.2117238871678419,0.21978843051439695,0.1944828870993147
2024-03-20,1.0,0.1842332357800334,0.21548512631480815,0.16505837699255238
2024-03-21,1.0,0.16743736358799488,0.21346069318912567,0.17107452627662298
2024-03-22,1.0,0.16097197097745022,0.21312617836101078,0.19719321294485065
2024-03-25,1.0,0.14440046053526032,0.2133388226370868,0.23744121511825658
2024-03-26,1.0,0.1498177244426585,0.21432347482600522,0.22622094677676316
2024-03-27,1.0,0.1323393045840132,0.20512834401357638,0.2004003835794371
2024-03-28,1.0,0.13967925541094356,0.20521138023392574,0.20789268365414512
2024-03-29,1.0,0.13972982836856865,0.2064218425833362,0.19768729772362903
2024-04-01,1.0,0.14110951526385365,0.2038821559034647,0.21467298766737397
2024-04-02,1.0,0.16665605884529294,0.20526592614255113,0.20614200094388854
2024-04-03,0.9999999999999999,0.169413857916541,0.20449021333594397,0.21348150001148
2024-04-04,1.0,0.19258098638199656,0.20720844689940904,0.2171462387571777
2024-04-05,1.0,0.1917538178054591,0.20940091310782147,0.2248682037262142
2024-04-08,0.9999999999999999,0.17126601364795152,0.20689254344334804,0.21904582956456667
2024-04-09,1.0,0.1688529112782051,0.20471988383826448,0.21996368855912474
2024-04-10,1.0000000000000002,0.18037305955567615,0.20694881074319582,0.2154108169516065
2024-04-11,1.0,0.16404175495391934,0.20295679466053357,0.21349163434708315
2024-04-12,1.0,0.20519684515192357,0.20778437322884763,0.19153248395934788
2024-04-15,0.9999999999999998,0.25681909004677467,0.2054043789453701,0.17141109913465052
2024-04-16,1.0,0.24044049582758062,0.2069137836245839,0.18560194026905405
2024-04-17,1.0,0.2391931244712286,0.20552408983939363,0.17760245167030014
2024-04-18,0.9999999999999999,0.23643335928289447,0.20186607417510394,0.17440745599634755
2024-04-19,1.0,0.24535923750012945,0.195951324647776,0.15091435390311092
2024-04-22,1.0,0.204753756164209,0.20135874106428492,0.14892701245154835
2024-04-23,0.9999999999999998,0.1834420242246258,0.20335216518798296,0.1384499178416636
2024-04-24,1.0,0.1878114938556664,0.20104651056542713,0.13789193006035386
2024-04-25,1.0,0.17127058578494275,0.19440051784210835,0.14305423317809635
2024-04-26,1.0,0.1891101090337348,0.18825277001425886,0.14623955425963128
2024-04-29,1.0,0.17084047657030324,0.18488299456223456,0.14934631344234336
2024-04-30,1.0,0.20561526560680782,0.18889159295441943,0.12244151092009685
2024-05-01,1.0,0.2261922622514697,0.18734876886537288,0.12838142363626892
2024-05-02,1.0,0.22526580548885003,0.18878697521869875,0.1217650480931171
2024-05-03,1.0,0.1921287664129177,0.19127730710438925,0.10076855953001723
2024-05-06,1.0,0.2000554206780172,0.1900867968628819,0.08374453887766962
2024-05-07,1.0,0.20160557274495486,0.18824059020118664,0.11843587039120136
2024-05-08,0.9999999999999999,0.18769110029036948,0.18154863206096464,0.11621803609562467
2024-05-09,1.0,0.19078252030943796,0.1815259853422493,0.12188671232352816
2024-05-10,1.0,0.17657450128407406,0.18353686768218397,0.11963899903808409
2024-05-13,0.9999999999999998,0.22587468716434975,0.18331903892118706,0.1048548918827131
2024-05-14,1.0,0.2115080629427551,0.1828145429551707,0.11370932110965368
2024-05-15,1.0,0.17439814316809907,0.18682025057589763,0.0858421916415203
2024-05-16,0.9999999999999998,0.1722234857640582,0.18571307322814304,0.08412433134348844
2024-05-17,1.0,0.16630467902834936,0.18453505084059338,0.09035792256559269
2024-05-20,1.0,0.16867607863575088,0.1849463352252869,0.09039006731198235
2024-05-21,1.0,0.16229510055624616,0.18386675987908122,0.09348271334975236
2024-05-22,0.9999999999999999,0.1684576680230029,0.18482589454878723,0.08634890444963267
2024-05-23,1.0,0.18959504306738867,0.18431257575945606,0.0912583549559565
2024-05-24,1.0,0.17049375632351157,0.18569129129276582,0.08611788753735744
2024-05-27,1.0,0.17024015476531867,0.18629630275808473,0.08402984450486932
2024-05-28,1.0,0.1697664373784041,0.18380557734555283,0.08824184260027444
2024-05-29,1.0,0.20233261764205052,0.18658074292666996,0.07158454755204449
2024-05-30,1.0,0.20770592631779253,0.18226806832835465,0.06535869344267795
2024-05-31,1.0,0.184366605624405,0.17905933531109208,0.06550523141856754
2024-06-03,1.0,0.18141211485277797,0.17886737550172938,0.06920255399044911
2024-06-04,1.0,0.19998897103462893,0.17988226740721028,0.07037438290984695
2024-06-05,0.9999999999999998,0.18192508661349602,0.18582085043668173,0.04669859696186644
2024-06-06,0.9999999999999999,0.17739279000893682,0.18340405621185452,0.04974503742191008
2024-06-07,1.0,0.17592661195298936,0.18680126135451508,0.04646893810544555
2024-06-10,0.9999999999999999,0.1826688664521819,0.18748233309139536,0.04940520686588318
2024-06-11,1.0,0.19510080373147468,0.1845720659832089,0.07245945248556862
2024-06-12,1.0,0.1551764924127306,0.18672554781780074,0.08774328364466288
2024-06-13,1.0000000000000002,0.14227946112065906,0.18134992999237623,0.09604119483897076
2024-06-14,0.9999999999999999,0.14683623338617507,0.17973524796652934,0.09638352937958022
2024-06-17,1.0,0.14334135648547225,0.18077712528243986,0.08960099369335037
2024-06-18,0.9999999999999998,0.13947202330941733,0.1800526185613247,0.14574058753601427
2024-06-19,1.0,0.13993372210308913,0.18007236699588927,0.14524668177501956
2024-06-20,0.9999999999999998,0.14163301220985805,0.17801970906750045,0.150141072344395
2024-06-21,1.0,0.1445672766368399,0.1771012019737092,0.16285964354307073
2024-06-24,1.0,0.1419469376789166,0.17275581873377963,0.16189732895593614
2024-06-25,1.0,0.12815242978536942,0.17290028133642843,0.24058222083384906
2024-06-26,1.0,0.12189561398539335,0.17033177564432608,0.23981716846753262
2024-06-27,1.0,0.11303568827724164,0.1690709890573728,0.25173698232731606
2024-06-28,1.0,0.11337623712735964,0.1683493224226084,0.25392061005772754
2024-07-01,1.0,0.10074457625650558,0.1678004759253559,0.2521714945346168
2024-07-02,1.0,0.09974860137770546,0.16252920120201164,0.28237442954448977
2024-07-03,1.0,0.09402117278745208,0.16328272109800696,0.2849263022007053
2024-07-04,1.0,0.09331628951671804,0.16296555389072143,0.29052735799156154
2024-07-05,1.0,0.09210524541417794,0.163233619261802,0.3286399852950215
2024-07-08,1.0,0.08554873254987823,0.1635378604061272,0.3404174309953362
2024-07-09,0.9999999999999998,0.08807434400096517,0.16243237401251023,0.33115720043439467
2024-07-10,0.9999999999999998,0.08996561632894973,0.164723595977679,0.3556084913194558
2024-07-11,1.0,0.09078529654872718,0.1637922291891028,0.3592702887003608
2024-07-12,1.0,0.030474261140322756,0.16131058917102353,0.35800594814171827
2024-07-15,1.0,0.07565285444270062,0.15712866819755136,0.3836172595477227
2024-07-16,1.0,0.09898442867902967,0.15514296326314644,0.388140275294228
2024-07-17,1.0,0.09056792333087514,0.15670030795635168,0.39917481834294716
2024-07-18,1.0,0.09544207691529176,0.15907352946523734,0.40445998644957154
2024-07-19,1.0,0.09684075531282291,0.16075312012527576,0.40645922858839056
2024-07-22,1.0,0.04551206566969633,0.16499360668879212,0.40818244380347735
2024-07-23,1.0,0.04632518529356528,0.1636472423617846,0.4149780772042659
2024-07-24,1.0,0.08461932784205495,0.17446583295529108,0.3930654099937828
2024-07-25,1.0,0.10698704160620878,0.16806569444169014,0.40741014948374116
2024-07-26,1.0,0.07314357572170051,0.16779699846943485,0.41166484451551744
2024-07-29,0.9999999999999998,0.07185001240365783,0.16926197367614385,0.41561768518976494
2024-07-30,1.0,0.08903046495845975,0.16765568770293857,0.43090432687728897
2024-07-31,1.0,0.07522787638506692,0.17797016607695157,0.42585707161532166
2024-08-01,1.0,0.09718708319543798,0.17690728022942387,0.4370079535275175
2024-08-02,1.0,0.14872162685715826,0.18208802048865666,0.4357385296346707
2024-08-05,1.0,0.2976837447063636,0.20214498950414747,0.37493816569488214
2024-08-06,0.9999999999999999,0.2116700729405121,0.20494693980001863,0.3843237791972609
2024-08-07,1.0,0.24235004139169633,0.19908666313621617,0.3851223754465093
2024-08-08,1.0,0.19534828483842137,0.20888539625583244,0.4023017028562284
2024-08-09,1.0,0.14728727932612043,0.2104120130863399,0.40993214978355746
2024-08-12,1.0,0.14539969873793845,0.21085331341934058,0.3967196233366633
2024-08-13,1.0,0.11212461691134731,0.21781734586915102,0.36299690677894314
2024-08-14,1.0,0.09828473248270336,0.21703366684803896,0.36797080150403355
2024-08-15,0.9999999999999998,0.08785452557324923,0.22393223697234282,0.3469616858977076
2024-08-16,1.0,0.09425090617812862,0.21446803391143615,0.33811652515508
2024-08-19,1.0,0.14449449317440702,0.21654694730661767,0.32393804194581566
2024-08-20,1.0,0.20007713015544493,0.21627905067970257,0.3233615790614182
2024-08-21,0.9999999999999998,0.16095838530121764,0.21685846359569605,0.3573580847831352
2024-08-22,1.0,0.14953732953127058,0.21694683631519568,0.337739778945341
2024-08-23,0.9999999999999998,0.11190856362424408,0.2195621628215336,0.32960758537554125
2024-08-26,1.0,0.06793384659449393,0.217807724104044,0.3157882206121558
2024-08-27,1.0,0.05963023731607783,0.2196430230379475,0.31386986158080643
2024-08-28,0.9999999999999999,0.08443763144859158,0.21775545240917846,0.2956315465091446
2024-08-29,1.0,0.06783723941154914,0.21583360871150944,0.29867268681924175
2024-08-30,1.0,0.048069618317931884,0.21623878771886965,0.28732024063128997
2024-09-02,1.0,0.05179204433172993,0.21625322069014885,0.2889352251031746
2024-09-03,0.9999999999999999,0.10956638314399048,0.22096800264099264,0.23327145406437685
2024-09-04,1.0,0.14847451483615315,0.21909375623299057,0.23101339270928678
2024-09-05,0.9999999999999999,0.13004117663666429,0.2195816525259435,0.23953329903378243
2024-09-06,0.9999999999999998,0.17894075766543727,0.22490680621638479,0.18071422614274937
2024-09-09,1.0,0.13447260436818936,0.22677078114404065,0.1756909730427127
2024-09-10,0.9999999999999999,0.13924491534115183,0.22645066188743715,0.18595565984851822
2024-09-11,1.0,0.1130648331743542,0.23117217139472201,0.18507937697685295
2024-09-12,0.9999999999999998,0.10443677911441239,0.23135880330384861,0.1715910459184573
2024-09-13,1.0,0.09937366303209114,0.23402884394494142,0.176508085728922
2024-09-16,0.9999999999999999,0.1611309699602592,0.2322379094884339,0.18656861447866008
2024-09-17,1.0,0.18733337000143535,0.23237376566959966,0.18476036353033382
2024-09-18,0.9999999999999999,0.24937587019512059,0.23198816583832224,0.1774477019859499
2024-09-19,1.0000000000000002,0.15311656771801185,0.24098155576033053,0.11904805486511742
2024-09-20,0.9999999999999999,0.13722687354021706,0.23973300582224003,0.11861969803396187
2024-09-23,1.0,0.08649168612898839,0.23911357449488665,0.11528575360768695
2024-09-24,1.0,0.06727336386854271,0.23982890058254944,0.1331922344169479
2024-09-25,0.9999999999999998,0.0590596374517547,0.24069536573944897,0.12104573040647947
2024-09-26,1.0,0.1532392136757089,0.24022365705601198,0.117993814658303
2024-09-27,1.0,0.17566983507899803,0.2358985187795741,0.11799623568312209
2024-09-30,1.0,0.15285651356517146,0.23490967063810284,0.12008995879767623
2024-10-01,1.0,0.19864279556191392,0.234353112504921,0.103059454630031
2024-10-02,0.9999999999999998,0.18887960281086844,0.23540254543323294,0.15702633875960215
2024-10-03,1.0,0.1923498016708786,0.2354249461589847,0.15666190986617687
2024-10-04,1.0,0.1610871298751497,0.2371001759334663,0.1491221428840382
2024-10-07,1.0,0.2581211048759963,0.23374669440820886,0.16377117197898788
2024-10-08,0.9999999999999999,0.2282765532030338,0.23276254187160453,0.17609001347524264
2024-10-09,1.0000000000000002,0.21612219409827255,0.23371870073695825,0.18134104953567967
2024-10-10,1.0,0.2174113553175927,0.23367515536100122,0.17325579052584228
2024-10-11,1.0000000000000002,0.2214185769169739,0.23292651220394403,0.16863135313438088
2024-10-14,1.0,0.20669045399584127,0.23313661345663356,0.1649373768195045
2024-10-15,0.9999999999999998,0.21109159394810223,0.23002029922529266,0.1602936029522682
2024-10-16,1.0,0.19608948869557935,0.22677677478112018,0.1618750557025484
2024-10-17,1.0,0.1840390166558456,0.22867236289305537,0.17967099184772076
2024-10-18,1.0,0.17857650588044505,0.2317408757052238,0.1804336252660295
2024-10-21,1.0,0.17988149805431244,0.23380401869896517,0.18280909313056787
2024-10-22,0.9999999999999999,0.17610420359607226,0.23461816636560862,0.1849923465571993
2024-10-23,0.9999999999999998,0.19929173563236594,0.23187434476090993,0.16970712718576975
2024-10-24,1.0000000000000002,0.2009465891562088,0.23068519109094787,0.17352097610219247
2024-10-25,0.9999999999999998,0.22032168041638936,0.2315205264351885,0.16878458868051924
2024-10-28,1.0000000000000002,0.20792137170495006,0.2291892046902403,0.16993591272722194
2024-10-29,1.0,0.19915705680479276,0.22903432964729545,0.17769628787667005
2024-10-30,1.0,0.22646695920090393,0.22843273567434316,0.1811975823573122
2024-10-31,0.9999999999999998,0.29483814472579306,0.23075477433326863,0.13845553911305136
